run_id,method,method_or_variant,instance,seed,generation,candidate_id,rank,layout_signature,interior_storage,retrieval_penalty,pick_faces,door_connectivity_index,source
random_restart_bs_AT_S_comercial_layout_AW_3_seed_127,random_restart_bs,random_restart_bs,AT_S_comercial_layout_AW_3,127,0,6,0,11d3ebe88426626fb11b9066022940c913788a88,94,69.0,110,1.0,rank0
random_restart_bs_AT_S_comercial_layout_AW_3_seed_127,random_restart_bs,random_restart_bs,AT_S_comercial_layout_AW_3,127,0,10,0,313e3f681b33bc30f90444b0b1b5dd821fed5c79,107,74.0,115,1.0,rank0
random_restart_bs_AT_S_comercial_layout_AW_3_seed_127,random_restart_bs,random_restart_bs,AT_S_comercial_layout_AW_3,127,0,11,0,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f,107,74.0,115,1.0,rank0
random_restart_bs_AT_S_comercial_layout_AW_3_seed_127,random_restart_bs,random_restart_bs,AT_S_comercial_layout_AW_3,127,3,38,0,7e8869a25bbd594ea7bf8339e2c84bdde246ab51,96,112.0,120,1.0,rank0
random_restart_bs_AT_S_comercial_layout_AW_3_seed_127,random_restart_bs,random_restart_bs,AT_S_comercial_layout_AW_3,127,4,40,0,02eb0b54c6dd00fb01351bf57377ea9aaccaed72,107,89.0,127,1.0,rank0
