run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,4,auto_from_instance,10,15,3,28,150,,,,,8,5,4,root > V:3 > BH:11 > BV:9 > BV:13,selected,3,inf,True,225,93,132,226.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,7,7,7,7,5,PF_LS_RP,fixed,,,False,0.3333333333333333,0.3015062209103925,0.6666666666666667,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,11,12,15,18,26","3,7,8,9,10,11,13",,,,,,"H[0,5,11,12,15,18,26]|V[3,7,8,9,10,11,13]",3fc0967e8cf1acc9db002871d4c6fad00e132dd7
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,4,auto_from_instance,10,15,3,28,150,,,,,9,7,4,root > H:3 > BH:16 > BH:10 > BH:22,selected,0,inf,True,216,120,96,112.0,1.0,1.0,True,True,4,4,0,False,1,1,0,0,True,True,0,11,2,11,2,7,PF_LS_RP,fixed,,,False,0.3333333333333333,0.3299416566176153,0.6666666666666667,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,3,5,11,12,15,18,27","2,9",,,,,,"H[0,3,5,10,11,12,15,16,18,22,27]|V[2,9]",7e8869a25bbd594ea7bf8339e2c84bdde246ab51
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,5,auto_from_instance,10,15,3,28,150,,,,,1,1,4,root > V:2 > BH:11 > BH:18 > BV:8,selected,1,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,3,11,3,1,PF_LS_RP,fixed,,,False,0.4,0.42070530196551564,0.6,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,9,10,11,12,15,16,18,22,27","0,2,8",,,,,,"H[0,5,9,10,11,12,15,16,18,22,27]|V[0,2,8]",c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,5,auto_from_instance,10,15,3,28,150,,,,,2,1,4,root > V:2 > BH:11 > BV:9 > BV:8,selected,1,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,4,11,4,1,PF_LS_RP,fixed,,,False,0.4,0.42070530196551564,0.6,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,9,10,11,12,15,16,18,22,27","0,2,8",,,,,,"H[0,5,9,10,11,12,15,16,18,22,27]|V[0,2,8,9]",819b823d42066f1be4d37e503ecee22d07e5a6b0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,5,auto_from_instance,10,15,3,28,150,,,,,3,1,4,root > V:2 > BH:11 > BH:19 > BV:8,selected,2,inf,True,222,120,102,151.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,3,12,3,1,PF_LS_RP,fixed,,,False,0.4,0.42070530196551564,0.6,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,9,10,11,12,15,16,18,22,27","0,2,8",,,,,,"H[0,5,9,10,11,12,15,16,18,19,22,27]|V[0,2,8]",8ba645c74da6577ac7820f92db785eac755acc05
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,5,auto_from_instance,10,15,3,28,150,,,,,4,2,4,root > V:3 > BH:11 > BV:10 > BV:9,selected,2,inf,True,225,115,110,149.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,5,12,5,2,PF_LS_RP,fixed,,,False,0.4,0.42359427419341905,0.6,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,11,12,15,18,19,22,26,27","0,3,4,9",,,,,,"H[0,2,3,5,11,12,15,18,19,22,26,27]|V[0,3,4,9,10]",ae825089721f98e0d9805014401719023ff6a664
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,5,auto_from_instance,10,15,3,28,150,,,,,5,2,4,root > V:3 > BH:11 > BV:9 > BV:9,selected,2,inf,True,225,115,110,149.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,4,12,4,2,PF_LS_RP,fixed,,,False,0.4,0.42359427419341905,0.6,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,11,12,15,18,19,22,26,27","0,3,4,9",,,,,,"H[0,2,3,5,11,12,15,18,19,22,26,27]|V[0,3,4,9]",0a75f2b327085dc5778e0a33aad21dbd318e0a85
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,5,auto_from_instance,10,15,3,28,150,,,,,6,5,4,root > V:3 > BH:11 > BV:9 > BV:13,selected,3,inf,True,225,93,132,226.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,10,7,10,7,5,PF_LS_RP,fixed,,,False,0.4,0.41002713529050916,0.6,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,11,12,15,18,19,22,26,27","3,7,8,9,10,11",,,,,,"H[0,5,11,12,15,18,19,22,26,27]|V[3,7,8,9,10,11,13]",3fc0967e8cf1acc9db002871d4c6fad00e132dd7
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,5,auto_from_instance,10,15,3,28,150,,,,,7,8,4,root > H:3 > BH:16 > BH:10 > BH:22,selected,0,inf,True,216,120,96,112.0,1.0,1.0,True,True,4,4,0,False,1,1,0,0,True,True,0,10,2,10,2,8,PF_LS_RP,fixed,,,False,0.4,0.4753344659308624,0.6,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,3,5,11,12,19,27","2,9",,,,,,"H[0,3,5,10,11,12,16,19,22,27]|V[2,9]",7e8869a25bbd594ea7bf8339e2c84bdde246ab51
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,6,auto_from_instance,10,15,3,28,150,,,,,1,1,4,root > V:2 > BH:11 > BH:18 > BV:8,selected,1,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,5,12,5,1,PF_LS_RP,fixed,,,False,0.4666666666666667,0.4553842932162358,0.5333333333333333,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,9,10,11,12,15,16,18,19,22,27","0,2,8,9,13",,,,,,"H[0,5,9,10,11,12,15,16,18,19,22,27]|V[0,2,8,9,13]",c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,6,auto_from_instance,10,15,3,28,150,,,,,2,1,4,root > V:2 > BH:11 > BV:9 > BV:8,selected,1,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,5,12,5,1,PF_LS_RP,fixed,,,False,0.4666666666666667,0.4553842932162358,0.5333333333333333,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,9,10,11,12,15,16,18,19,22,27","0,2,8,9,13",,,,,,"H[0,5,9,10,11,12,15,16,18,19,22,27]|V[0,2,8,9,13]",819b823d42066f1be4d37e503ecee22d07e5a6b0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,6,auto_from_instance,10,15,3,28,150,,,,,3,1,4,root > V:2 > BH:11 > BH:19 > BV:8,selected,2,inf,True,222,120,102,151.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,5,12,5,1,PF_LS_RP,fixed,,,False,0.4666666666666667,0.4553842932162358,0.5333333333333333,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,9,10,11,12,15,16,18,19,22,27","0,2,8,9,13",,,,,,"H[0,5,9,10,11,12,15,16,18,19,22,27]|V[0,2,8,9,13]",8ba645c74da6577ac7820f92db785eac755acc05
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,6,auto_from_instance,10,15,3,28,150,,,,,4,5,4,root > H:3 > BH:16 > BH:10 > BH:22,selected,0,inf,True,216,120,96,112.0,1.0,1.0,True,True,4,4,0,False,1,1,0,0,True,True,0,11,3,11,3,5,PF_LS_RP,fixed,,,False,0.4666666666666667,0.5177980910837257,0.5333333333333333,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,3,5,10,11,12,15,16,18,22,27","2,9,17",,,,,,"H[0,3,5,10,11,12,15,16,18,22,27]|V[2,9,17]",7e8869a25bbd594ea7bf8339e2c84bdde246ab51
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,6,auto_from_instance,10,15,3,28,150,,,,,5,8,5,root > H:2 > BH:15 > BH:9 > BV:4 > BH:22,selected,0,inf,True,204,110,94,69.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,12,4,12,4,8,PF_LS_RP,fixed,,,False,0.4666666666666667,0.5011665869082265,0.5333333333333333,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,11,12,15,18,19,22,26,27","0,9,10",,,,,,"H[0,2,5,9,11,12,15,18,19,22,26,27]|V[0,4,9,10]",11d3ebe88426626fb11b9066022940c913788a88
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,1,1,3,root > V:4 > BH:11 > BV:10,selected,5,inf,True,261,102,159,439.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,5,13,5,1,PF_LS_RP,fixed,,,False,0.5333333333333333,0.5565482286195707,0.4666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,10,11,12,15,18,19,21,22,26,27","0,4,9,10,17",,,,,,"H[0,2,5,10,11,12,15,18,19,21,22,26,27]|V[0,4,9,10,17]",9f743de52d693602543418d64e2fc4d7c070588d
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,2,1,3,root > V:0 > BH:11 > BH:18,selected,5,inf,True,243,85,158,367.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,5,13,5,1,PF_LS_RP,fixed,,,False,0.5333333333333333,0.5565482286195707,0.4666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,10,11,12,15,18,19,21,22,26,27","0,4,9,10,17",,,,,,"H[0,2,5,10,11,12,15,18,19,21,22,26,27]|V[0,4,9,10,17]",a06173efc61694b475ed0bb967fdbf0bc28bf0a8
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,3,1,3,root > V:0 > BH:11 > BH:19,evaluated,6,inf,False,243,85,158,406.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,5,13,5,1,PF_LS_RP,fixed,,,False,0.5333333333333333,0.5565482286195707,0.4666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,10,11,12,15,18,19,21,22,26,27","0,4,9,10,17",,,,,,"H[0,2,5,10,11,12,15,18,19,21,22,26,27]|V[0,4,9,10,17]",c6dfc27680cf9ab70f12f2c8285c75455967f8c9
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,4,2,4,root > H:3 > BH:16 > BH:10 > BH:22,selected,0,inf,True,216,120,96,112.0,1.0,1.0,True,True,4,4,0,False,1,1,0,0,True,True,0,12,3,12,3,2,PF_LS_RP,fixed,,,False,0.5333333333333333,0.5721357352076388,0.4666666666666667,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,3,5,9,11,12,15,16,18,22,27","2,9,20",,,,,,"H[0,3,5,9,10,11,12,15,16,18,22,27]|V[2,9,20]",7e8869a25bbd594ea7bf8339e2c84bdde246ab51
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,5,3,5,root > H:2 > BH:15 > BH:9 > BV:4 > BH:22,selected,0,inf,True,204,110,94,69.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,15,4,15,4,3,PF_LS_RP,fixed,,,False,0.5333333333333333,0.5250814367183995,0.4666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,10,11,12,15,16,18,21,22,26,27","0,9,17",,,,,,"H[0,2,3,5,9,10,11,12,15,16,18,21,22,26,27]|V[0,4,9,17]",11d3ebe88426626fb11b9066022940c913788a88
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,6,4,4,root > V:2 > BH:11 > BH:18 > BV:8,selected,1,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,5,11,5,4,PF_LS_RP,fixed,,,False,0.5333333333333333,0.5095455276204782,0.4666666666666667,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,11,12,15,18,19,22,27","2,4,9,10",,,,,,"H[0,5,6,9,11,12,15,18,19,22,27]|V[2,4,8,9,10]",c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,7,4,4,root > V:2 > BH:11 > BV:9 > BV:8,selected,1,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,5,11,5,4,PF_LS_RP,fixed,,,False,0.5333333333333333,0.5095455276204782,0.4666666666666667,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,11,12,15,18,19,22,27","2,4,9,10",,,,,,"H[0,5,6,9,11,12,15,18,19,22,27]|V[2,4,8,9,10]",819b823d42066f1be4d37e503ecee22d07e5a6b0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,8,4,4,root > V:2 > BH:11 > BH:19 > BV:8,selected,2,inf,True,222,120,102,151.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,5,11,5,4,PF_LS_RP,fixed,,,False,0.5333333333333333,0.5095455276204782,0.4666666666666667,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,11,12,15,18,19,22,27","2,4,9,10",,,,,,"H[0,5,6,9,11,12,15,18,19,22,27]|V[2,4,8,9,10]",8ba645c74da6577ac7820f92db785eac755acc05
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,9,6,5,root > V:8 > BH:11 > BH:19 > BH:12 > BH:3,selected,3,inf,True,234,107,127,184.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,5,14,5,6,PF_LS_RP,fixed,,,False,0.5333333333333333,0.6646487136326176,0.4666666666666667,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,9,11,12,15,16,18,19,20,22,27","0,4,8,9,13",,,,,,"H[0,2,3,5,9,11,12,15,16,18,19,20,22,27]|V[0,4,8,9,13]",b4d3081b418ee664c2e14f6da6fe945949d53470
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,10,6,5,root > V:8 > BH:11 > BH:18 > BH:12 > BH:3,selected,3,inf,True,234,107,127,184.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,5,14,5,6,PF_LS_RP,fixed,,,False,0.5333333333333333,0.6646487136326176,0.4666666666666667,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,9,11,12,15,16,18,19,20,22,27","0,4,8,9,13",,,,,,"H[0,2,3,5,9,11,12,15,16,18,19,20,22,27]|V[0,4,8,9,13]",f58db195176e0328e738ab30fdd0d22f3c15ba93
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,auto_from_instance,10,15,3,28,150,,,,,11,6,5,root > V:8 > BH:11 > BH:19 > BH:13 > BH:4,selected,4,inf,True,234,107,127,224.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,5,15,5,6,PF_LS_RP,fixed,,,False,0.5333333333333333,0.6646487136326176,0.4666666666666667,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,5,9,11,12,15,16,18,19,20,22,27","0,4,8,9,13",,,,,,"H[0,2,4,5,9,11,12,13,15,16,18,19,20,22,27]|V[0,4,8,9,13]",c1143b846bdf559c06a887439567b47b3f22e2ec
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,1,1,4,root > V:2 > BH:11 > BH:18 > BV:8,selected,0,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,6,13,6,1,PF_LS_RP,fixed,,,False,0.6,0.5685697834539327,0.4,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,10,11,12,15,16,18,21,22,27","2,4,9,13,17",,,,,,"H[0,5,6,9,10,11,12,15,16,18,21,22,27]|V[2,4,8,9,13,17]",c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,2,1,4,root > V:2 > BH:11 > BV:9 > BV:8,selected,0,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,6,13,6,1,PF_LS_RP,fixed,,,False,0.6,0.5685697834539327,0.4,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,10,11,12,15,16,18,21,22,27","2,4,9,13,17",,,,,,"H[0,5,6,9,10,11,12,15,16,18,21,22,27]|V[2,4,8,9,13,17]",819b823d42066f1be4d37e503ecee22d07e5a6b0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,3,1,4,root > V:2 > BH:11 > BH:19 > BV:8,selected,1,inf,True,222,120,102,151.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,6,14,6,1,PF_LS_RP,fixed,,,False,0.6,0.5685697834539327,0.4,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,10,11,12,15,16,18,21,22,27","2,4,9,13,17",,,,,,"H[0,5,6,9,10,11,12,15,16,18,19,21,22,27]|V[2,4,8,9,13,17]",8ba645c74da6577ac7820f92db785eac755acc05
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,4,2,5,root > H:2 > BH:15 > BH:9 > BV:4 > BH:22,selected,0,inf,True,204,110,94,69.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,13,5,13,5,2,PF_LS_RP,fixed,,,False,0.6,0.5908399639320778,0.4,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,9,11,12,15,18,19,22,26,27","0,4,17,18,19",,,,,,"H[0,2,3,5,9,11,12,15,18,19,22,26,27]|V[0,4,17,18,19]",11d3ebe88426626fb11b9066022940c913788a88
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,5,5,3,root > V:4 > BH:11 > BV:10,selected,4,inf,True,261,102,159,439.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,5,14,5,5,PF_LS_RP,fixed,,,False,0.6,0.6662204219625042,0.4,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,9,10,11,12,15,16,18,21,22,27","0,4,9,18",,,,,,"H[0,2,3,5,9,10,11,12,15,16,18,21,22,27]|V[0,4,9,10,18]",9f743de52d693602543418d64e2fc4d7c070588d
