run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,6,5,3,root > V:0 > BH:11 > BH:18,selected,4,inf,True,243,85,158,367.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,4,14,4,5,PF_LS_RP,fixed,,,False,0.6,0.6662204219625042,0.4,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,9,10,11,12,15,16,18,21,22,27","0,4,9,18",,,,,,"H[0,2,3,5,9,10,11,12,15,16,18,21,22,27]|V[0,4,9,18]",a06173efc61694b475ed0bb967fdbf0bc28bf0a8
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,7,5,3,root > V:0 > BH:11 > BH:19,selected,5,inf,True,243,85,158,406.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,4,15,4,5,PF_LS_RP,fixed,,,False,0.6,0.6662204219625042,0.4,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,9,10,11,12,15,16,18,21,22,27","0,4,9,18",,,,,,"H[0,2,3,5,9,10,11,12,15,16,18,19,21,22,27]|V[0,4,9,18]",c6dfc27680cf9ab70f12f2c8285c75455967f8c9
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,8,6,5,root > V:8 > BH:11 > BH:19 > BH:12 > BH:3,selected,2,inf,True,234,107,127,184.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,5,16,5,6,PF_LS_RP,fixed,,,False,0.6,0.7363712968329924,0.4,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,9,11,12,15,16,17,18,19,20,22,26,27","0,4,8,9,13",,,,,,"H[0,2,3,5,9,11,12,15,16,17,18,19,20,22,26,27]|V[0,4,8,9,13]",b4d3081b418ee664c2e14f6da6fe945949d53470
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,9,6,5,root > V:8 > BH:11 > BH:18 > BH:12 > BH:3,selected,2,inf,True,234,107,127,184.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,5,16,5,6,PF_LS_RP,fixed,,,False,0.6,0.7363712968329924,0.4,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,9,11,12,15,16,17,18,19,20,22,26,27","0,4,8,9,13",,,,,,"H[0,2,3,5,9,11,12,15,16,17,18,19,20,22,26,27]|V[0,4,8,9,13]",f58db195176e0328e738ab30fdd0d22f3c15ba93
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,auto_from_instance,10,15,3,28,150,,,,,10,6,5,root > V:8 > BH:11 > BH:19 > BH:13 > BH:4,selected,3,inf,True,234,107,127,224.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,18,5,18,5,6,PF_LS_RP,fixed,,,False,0.6,0.7363712968329924,0.4,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,5,9,11,12,15,16,17,18,19,20,22,26,27","0,4,8,9,13",,,,,,"H[0,2,3,4,5,9,11,12,13,15,16,17,18,19,20,22,26,27]|V[0,4,8,9,13]",c1143b846bdf559c06a887439567b47b3f22e2ec
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,1,1,4,root > V:2 > BH:11 > BH:18 > BV:8,selected,0,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,7,14,7,1,PF_LS_RP,fixed,,,False,0.6666666666666666,0.7046531223849899,0.33333333333333337,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,10,11,12,15,16,18,19,21,22,27","2,4,5,8,9,13,17",,,,,,"H[0,5,6,9,10,11,12,15,16,18,19,21,22,27]|V[2,4,5,8,9,13,17]",c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,2,1,4,root > V:2 > BH:11 > BV:9 > BV:8,selected,0,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,7,14,7,1,PF_LS_RP,fixed,,,False,0.6666666666666666,0.7046531223849899,0.33333333333333337,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,10,11,12,15,16,18,19,21,22,27","2,4,5,8,9,13,17",,,,,,"H[0,5,6,9,10,11,12,15,16,18,19,21,22,27]|V[2,4,5,8,9,13,17]",819b823d42066f1be4d37e503ecee22d07e5a6b0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,3,1,4,root > V:2 > BH:11 > BH:19 > BV:8,selected,1,inf,True,222,120,102,151.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,7,14,7,1,PF_LS_RP,fixed,,,False,0.6666666666666666,0.7046531223849899,0.33333333333333337,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,5,6,9,10,11,12,15,16,18,19,21,22,27","2,4,5,8,9,13,17",,,,,,"H[0,5,6,9,10,11,12,15,16,18,19,21,22,27]|V[2,4,5,8,9,13,17]",8ba645c74da6577ac7820f92db785eac755acc05
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,4,4,5,root > V:8 > BH:11 > BH:19 > BH:12 > BH:3,selected,2,inf,True,234,107,127,184.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,5,16,5,4,PF_LS_RP,fixed,,,False,0.6666666666666666,0.6027793068085152,0.33333333333333337,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,11,12,13,15,16,18,19,20,22,26","0,4,8,9,13",,,,,,"H[0,2,3,4,5,9,11,12,13,15,16,18,19,20,22,26]|V[0,4,8,9,13]",b4d3081b418ee664c2e14f6da6fe945949d53470
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,5,4,5,root > V:8 > BH:11 > BH:18 > BH:12 > BH:3,selected,2,inf,True,234,107,127,184.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,5,16,5,4,PF_LS_RP,fixed,,,False,0.6666666666666666,0.6027793068085152,0.33333333333333337,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,11,12,13,15,16,18,19,20,22,26","0,4,8,9,13",,,,,,"H[0,2,3,4,5,9,11,12,13,15,16,18,19,20,22,26]|V[0,4,8,9,13]",f58db195176e0328e738ab30fdd0d22f3c15ba93
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,6,4,5,root > V:8 > BH:11 > BH:19 > BH:13 > BH:4,selected,3,inf,True,234,107,127,224.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,5,16,5,4,PF_LS_RP,fixed,,,False,0.6666666666666666,0.6027793068085152,0.33333333333333337,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,11,12,13,15,16,18,19,20,22,26","0,4,8,9,13",,,,,,"H[0,2,3,4,5,9,11,12,13,15,16,18,19,20,22,26]|V[0,4,8,9,13]",c1143b846bdf559c06a887439567b47b3f22e2ec
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,7,6,5,root > H:6 > BH:15 > BV:3 > BV:9 > BH:22,selected,1,inf,True,228,98,130,126.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,13,7,13,7,6,PF_LS_RP,fixed,,,False,0.6666666666666666,0.598067657709362,0.33333333333333337,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,3,5,6,9,11,12,15,18,19,22,26,27","0,4,17,18,19",,,,,,"H[0,3,5,6,9,11,12,15,18,19,22,26,27]|V[0,3,4,9,17,18,19]",ff831007d2cb19c27f4223a274bf22a7edbbf53e
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,8,6,5,root > H:6 > BH:16 > BV:3 > BV:9 > BH:22,selected,3,inf,True,228,98,130,206.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,14,7,14,7,6,PF_LS_RP,fixed,,,False,0.6666666666666666,0.598067657709362,0.33333333333333337,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,3,5,6,9,11,12,15,18,19,22,26,27","0,4,17,18,19",,,,,,"H[0,3,5,6,9,11,12,15,16,18,19,22,26,27]|V[0,3,4,9,17,18,19]",3f6c5650382557808c9ce9ea61d9656b41539743
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,auto_from_instance,10,15,3,28,150,,,,,9,10,5,root > H:2 > BH:15 > BH:9 > BV:4 > BH:22,selected,0,inf,True,204,110,94,69.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,15,2,15,2,10,PF_LS_RP,fixed,,,False,0.6666666666666666,0.7020256180081202,0.33333333333333337,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,9,11,12,15,16,17,18,19,20,22,26,27","0,4",,,,,,"H[0,2,3,9,11,12,15,16,17,18,19,20,22,26,27]|V[0,4]",11d3ebe88426626fb11b9066022940c913788a88
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,1,1,4,root > V:2 > BH:11 > BH:18 > BV:8,selected,0,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,6,16,6,1,PF_LS_RP,fixed,,,False,0.7333333333333333,0.7015568251946307,0.2666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,11,12,15,16,17,18,19,20,22,26","0,2,4,8,9,13",,,,,,"H[0,2,3,4,5,9,11,12,15,16,17,18,19,20,22,26]|V[0,2,4,8,9,13]",c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,2,1,4,root > V:2 > BH:11 > BV:9 > BV:8,selected,0,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,6,16,6,1,PF_LS_RP,fixed,,,False,0.7333333333333333,0.7015568251946307,0.2666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,11,12,15,16,17,18,19,20,22,26","0,2,4,8,9,13",,,,,,"H[0,2,3,4,5,9,11,12,15,16,17,18,19,20,22,26]|V[0,2,4,8,9,13]",819b823d42066f1be4d37e503ecee22d07e5a6b0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,3,1,4,root > V:2 > BH:11 > BH:19 > BV:8,selected,1,inf,True,222,120,102,151.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,6,16,6,1,PF_LS_RP,fixed,,,False,0.7333333333333333,0.7015568251946307,0.2666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,11,12,15,16,17,18,19,20,22,26","0,2,4,8,9,13",,,,,,"H[0,2,3,4,5,9,11,12,15,16,17,18,19,20,22,26]|V[0,2,4,8,9,13]",8ba645c74da6577ac7820f92db785eac755acc05
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,4,2,5,root > H:6 > BH:15 > BV:3 > BV:9 > BH:22,selected,1,inf,True,228,98,130,126.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,16,4,16,4,2,PF_LS_RP,fixed,,,False,0.7333333333333333,0.705720351579124,0.2666666666666667,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,6,7,9,10,11,18,20,21,22,26,27","0,4",,,,,,"H[0,2,3,4,6,7,9,10,11,15,18,20,21,22,26,27]|V[0,3,4,9]",ff831007d2cb19c27f4223a274bf22a7edbbf53e
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,5,2,5,root > H:6 > BH:16 > BV:3 > BV:9 > BH:22,selected,3,inf,True,228,98,130,206.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,16,4,16,4,2,PF_LS_RP,fixed,,,False,0.7333333333333333,0.705720351579124,0.2666666666666667,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,6,7,9,10,11,18,20,21,22,26,27","0,4",,,,,,"H[0,2,3,4,6,7,9,10,11,16,18,20,21,22,26,27]|V[0,3,4,9]",3f6c5650382557808c9ce9ea61d9656b41539743
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,6,4,5,root > V:8 > BH:11 > BH:19 > BH:12 > BH:3,selected,2,inf,True,234,107,127,184.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,7,16,7,4,PF_LS_RP,fixed,,,False,0.7333333333333333,0.7437553610515035,0.2666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,6,9,10,11,12,15,16,18,19,22,26","0,4,8,9,13,17,19",,,,,,"H[0,2,3,4,5,6,9,10,11,12,15,16,18,19,22,26]|V[0,4,8,9,13,17,19]",b4d3081b418ee664c2e14f6da6fe945949d53470
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,7,4,5,root > V:8 > BH:11 > BH:18 > BH:12 > BH:3,selected,2,inf,True,234,107,127,184.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,16,7,16,7,4,PF_LS_RP,fixed,,,False,0.7333333333333333,0.7437553610515035,0.2666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,6,9,10,11,12,15,16,18,19,22,26","0,4,8,9,13,17,19",,,,,,"H[0,2,3,4,5,6,9,10,11,12,15,16,18,19,22,26]|V[0,4,8,9,13,17,19]",f58db195176e0328e738ab30fdd0d22f3c15ba93
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,8,4,5,root > V:8 > BH:11 > BH:19 > BH:13 > BH:4,selected,3,inf,True,234,107,127,224.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,17,7,17,7,4,PF_LS_RP,fixed,,,False,0.7333333333333333,0.7437553610515035,0.2666666666666667,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,6,9,10,11,12,15,16,18,19,22,26","0,4,8,9,13,17,19",,,,,,"H[0,2,3,4,5,6,9,10,11,12,13,15,16,18,19,22,26]|V[0,4,8,9,13,17,19]",c1143b846bdf559c06a887439567b47b3f22e2ec
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,9,9,3,root > V:4 > BH:11 > BV:10,selected,4,inf,True,261,102,159,439.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,5,15,5,9,PF_LS_RP,fixed,,,False,0.7333333333333333,0.6976076938889233,0.2666666666666667,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,9,11,12,15,16,17,18,19,20,22,26,27","0,4,12,17",,,,,,"H[0,2,3,9,11,12,15,16,17,18,19,20,22,26,27]|V[0,4,10,12,17]",9f743de52d693602543418d64e2fc4d7c070588d
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,10,9,3,root > V:0 > BH:11 > BH:18,selected,4,inf,True,243,85,158,367.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,4,15,4,9,PF_LS_RP,fixed,,,False,0.7333333333333333,0.6976076938889233,0.2666666666666667,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,9,11,12,15,16,17,18,19,20,22,26,27","0,4,12,17",,,,,,"H[0,2,3,9,11,12,15,16,17,18,19,20,22,26,27]|V[0,4,12,17]",a06173efc61694b475ed0bb967fdbf0bc28bf0a8
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,auto_from_instance,10,15,3,28,150,,,,,11,9,3,root > V:0 > BH:11 > BH:19,evaluated,5,inf,False,243,85,158,406.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,4,15,4,9,PF_LS_RP,fixed,,,False,0.7333333333333333,0.6976076938889233,0.2666666666666667,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,9,11,12,15,16,17,18,19,20,22,26,27","0,4,12,17",,,,,,"H[0,2,3,9,11,12,15,16,17,18,19,20,22,26,27]|V[0,4,12,17]",c6dfc27680cf9ab70f12f2c8285c75455967f8c9
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,11,auto_from_instance,10,15,3,28,150,,,,,1,1,4,root > V:2 > BH:11 > BH:18 > BV:8,selected,0,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,5,15,5,1,PF_LS_RP,fixed,,,False,0.8,0.8032103186599496,0.19999999999999996,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,10,11,16,17,18,19,20,22,26","0,2,8,9,13",,,,,,"H[0,2,3,4,5,9,10,11,16,17,18,19,20,22,26]|V[0,2,8,9,13]",c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,11,auto_from_instance,10,15,3,28,150,,,,,2,1,4,root > V:2 > BH:11 > BV:9 > BV:8,selected,0,inf,True,222,120,102,118.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,5,15,5,1,PF_LS_RP,fixed,,,False,0.8,0.8032103186599496,0.19999999999999996,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,10,11,16,17,18,19,20,22,26","0,2,8,9,13",,,,,,"H[0,2,3,4,5,9,10,11,16,17,18,19,20,22,26]|V[0,2,8,9,13]",819b823d42066f1be4d37e503ecee22d07e5a6b0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,11,auto_from_instance,10,15,3,28,150,,,,,3,1,4,root > V:2 > BH:11 > BH:19 > BV:8,selected,1,inf,True,222,120,102,151.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,5,15,5,1,PF_LS_RP,fixed,,,False,0.8,0.8032103186599496,0.19999999999999996,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"0,2,3,4,5,9,10,11,16,17,18,19,20,22,26","0,2,8,9,13",,,,,,"H[0,2,3,4,5,9,10,11,16,17,18,19,20,22,26]|V[0,2,8,9,13]",8ba645c74da6577ac7820f92db785eac755acc05
