run_id,method,method_or_variant,instance,seed,total_runtime_seconds,initialization_time_seconds,nsga_selection_time_seconds,nsga_crossover_time_seconds,nsga_mutation_time_seconds,nsga_operator_time_seconds,nsga_survivor_selection_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,beam_child_generation_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,nondominated_sorting_time_seconds,crowding_distance_time_seconds,archive_dedup_time_seconds,archive_write_time_seconds,io_write_time_seconds,other_time_seconds,ranking_archive_time_seconds,io_time_seconds,profile_granularity,profiling_note
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_107,proposed_nsga2_bs,V4_no_symmetry_breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,107,1311.151927800005,0.1310315000009723,0.0,0.0,0.0,0.40787470001669135,0.10072960000252351,0.23767830003635027,1289.3625738999253,0.0,7.778159199850052,12.148564700153656,0.0,0.0,0.011641199991572648,0.8833525999943959,0.027523799988557585,0.06279830004496034,0.995723399988492,0.027523799988557585,light,"Light timing only; proposed runs split Beam Search expansion, feasibility checks, and objective metric extraction when profile-light is enabled. Nondominated sorting and crowding remain grouped with survivor/archive timing."
