run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,0,auto_from_instance,12,18,4,30,216,,,,,30,12,4,root > V:30 > BH:27 > BV:21 > BV:19,evaluated,6,0.0,False,672,206,466,676.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,3,4,3,4,12,LS_RP,sampled_pool,,,False,0.05555555555555555,0.1,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,45,14,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"27,43,51","16,21,30",,,,,,"H[27,43,51]|V[16,19,21,30]",0ed2b993601a455ad3c48ac7828910fea4b1be83
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,0,auto_from_instance,12,18,4,30,216,,,,,31,12,4,root > V:30 > BH:27 > BV:19 > BV:19,evaluated,6,inf,False,672,206,466,676.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,3,4,3,4,12,LS_RP,sampled_pool,,,False,0.05555555555555555,0.1,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,45,14,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"27,43,51","16,21,30",,,,,,"H[27,43,51]|V[16,19,21,30]",1d86290022dd5e2c97367644c31a54117380bf1c
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,1,1,8,root > V:19 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:27,evaluated,4,inf,False,680,219,461,568.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,6,13,6,1,PF_SS,sampled_pool,,,True,0.1111111111111111,0.12484457045180107,0.8888888888888888,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,12,17,27,29,41,48,49","9,11,14,19,21",,,,,,"H[5,9,12,15,17,25,27,29,37,41,47,48,49]|V[9,11,14,19,21,27]",765044c2001aa13b89dcc3ab94cee7150e6707b9
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,2,1,8,root > V:19 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:27,evaluated,4,inf,False,680,219,461,568.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,10,6,10,6,1,PF_SS,sampled_pool,,,True,0.1111111111111111,0.12484457045180107,0.8888888888888888,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,12,17,27,29,41,48,49","9,11,14,19,21",,,,,,"H[7,9,12,17,27,29,39,41,48,49]|V[9,11,14,19,21,27]",e804ee8e40d619c35bd933154a145af1f8bb0e46
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,3,2,4,root > V:28 > BH:27 > BV:19 > BV:19,selected,0,inf,True,680,262,418,472.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,3,6,3,2,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.12950686187412774,0.8888888888888888,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,30,31,52","19,21,28",,,,,,"H[9,27,29,30,31,52]|V[19,21,28]",fc4825140fa5e2560776b4b932f5ef46c1588f36
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,4,2,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,3,6,3,2,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.12950686187412774,0.8888888888888888,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,30,31,52","19,21,28",,,,,,"H[9,27,29,30,31,52]|V[19,21,28]",334779b46d5c288ee3031362a71af20db7b63dd5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,5,2,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,0.0,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,3,6,3,2,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.12950686187412774,0.8888888888888888,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,30,31,52","19,21,28",,,,,,"H[9,27,29,30,31,52]|V[19,21,28]",8f2926ac3d427dac9f2e22e7dbb4782d03fe71f9
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,6,2,4,root > V:28 > BH:27 > BV:19 > BV:17,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,4,6,4,2,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.12950686187412774,0.8888888888888888,0.1,adaptive,bit_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,30,31,52","19,21,28",,,,,,"H[9,27,29,30,31,52]|V[17,19,21,28]",c3a8d798cccc0ae6137f5d1801f12286f82d75a7
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,7,3,5,root > H:5 > BH:29 > BH:49 > BH:17 > BH:39,evaluated,6,inf,False,752,210,542,924.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,4,11,4,3,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,15,18,27,37,47,53","14,19,29,34",,,,,,"H[5,15,17,18,27,29,37,39,47,49,53]|V[14,19,29,34]",b23f401a8f73d9f094b10463b85372cccedef219
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,8,3,5,root > H:5 > BH:29 > BH:49 > BH:17 > BH:41,evaluated,7,inf,False,752,210,542,966.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,11,4,11,4,3,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,15,18,27,37,47,53","14,19,29,34",,,,,,"H[5,15,17,18,27,29,37,41,47,49,53]|V[14,19,29,34]",14a278fdbe2c9cf29feb81ceea7658db48f586a4
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,9,3,5,root > H:5 > BH:29 > BH:49 > BH:17 > BH:37,evaluated,7,0.0,False,752,210,542,966.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,10,4,10,4,3,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,15,18,27,37,47,53","14,19,29,34",,,,,,"H[5,15,17,18,27,29,37,47,49,53]|V[14,19,29,34]",6ef7b4ef13b69ca41b30044651f131935cd28d83
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,10,3,5,root > H:5 > BH:29 > BH:49 > BH:15 > BH:39,evaluated,7,inf,False,752,210,542,966.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,10,4,10,4,3,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,15,18,27,37,47,53","14,19,29,34",,,,,,"H[5,15,18,27,29,37,39,47,49,53]|V[14,19,29,34]",7b0ab57b6c9d99fcc5636e575d7322d6d4e86796
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,11,4,4,root > V:27 > BH:27 > BV:19 > BV:19,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,7,8,7,4,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,25,27,29,39,49,50","15,20,22,23,27,30",,,,,,"H[7,17,25,27,29,39,49,50]|V[15,19,20,22,23,27,30]",9baad5a6d6d08df213ec54891109e23b1069a9a5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,12,4,4,root > V:27 > BH:27 > BV:17 > BV:19,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,8,8,8,4,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,25,27,29,39,49,50","15,20,22,23,27,30",,,,,,"H[7,17,25,27,29,39,49,50]|V[15,17,19,20,22,23,27,30]",7ea492661f4a7d780540a41c5bfc758906148e19
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,13,4,4,root > V:27 > BH:27 > BV:19 > BV:17,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,8,8,8,4,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,25,27,29,39,49,50","15,20,22,23,27,30",,,,,,"H[7,17,25,27,29,39,49,50]|V[15,17,19,20,22,23,27,30]",59c55a28d53f47701301421f850890ad1de7d63b
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,14,4,4,root > V:27 > BH:27 > BV:17 > BV:17,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,7,8,7,4,SS_PF_LS,sampled_pool,,,True,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,25,27,29,39,49,50","15,20,22,23,27,30",,,,,,"H[7,17,25,27,29,39,49,50]|V[15,17,20,22,23,27,30]",6732d5258a9313035bead181283e041def90bbb2
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,15,5,7,root > H:9 > BH:29 > BH:49 > BH:39 > BH:17 > BV:19 > BV:27,selected,3,inf,True,688,229,459,639.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,7,6,7,6,5,RP,sampled_pool,,,False,0.1111111111111111,0.14083459952239064,0.8888888888888888,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,17,27,29,52","14,20,22,23",,,,,,"H[9,17,27,29,39,49,52]|V[14,19,20,22,23,27]",658efa7c7d1393b207418104911d3ddbb956c3d6
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,16,9,4,root > V:28 > BH:27 > BV:21 > BV:21,selected,2,inf,True,680,262,418,576.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,4,5,4,5,9,PF,sampled_pool,,,False,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,52","2,14,19,21,28",,,,,,"H[9,27,29,52]|V[2,14,19,21,28]",67a6f4f8f954f77d80a9f7aeff15d9041dc361bd
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,17,9,4,root > V:28 > BH:27 > BV:17 > BV:21,selected,2,inf,True,680,262,418,576.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,4,6,4,6,9,PF,sampled_pool,,,False,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,52","2,14,19,21,28",,,,,,"H[9,27,29,52]|V[2,14,17,19,21,28]",0cf129bcce89e5f8a26de7d155210a53886c00dc
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,18,12,8,root > V:19 > BH:27 > BH:49 > BH:41 > BH:29 > BH:17 > BH:9 > BV:27,evaluated,3,inf,False,672,225,447,567.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,9,5,9,5,12,PF,sampled_pool,,,False,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,18,27,29,52","14,19,20,30",,,,,,"H[7,9,17,18,27,29,41,49,52]|V[14,19,20,27,30]",9e0b0eb9409162b1e05dadbd09ec49006f3878d6
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,19,12,8,root > V:19 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:9 > BV:27,selected,2,inf,True,672,225,447,545.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,9,5,9,5,12,PF,sampled_pool,,,False,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,18,27,29,52","14,19,20,30",,,,,,"H[7,9,17,18,27,29,39,49,52]|V[14,19,20,27,30]",38ed06179feab7527070fae54bbde28203baf25b
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,1,auto_from_instance,12,18,4,30,216,,,,,20,12,8,root > V:19 > BH:27 > BH:49 > BH:41 > BH:29 > BH:17 > BH:7 > BV:27,evaluated,5,inf,False,680,219,461,590.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,5,8,5,12,PF,sampled_pool,,,False,0.1111111111111111,0.1,0.8888888888888888,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,18,27,29,52","14,19,20,30",,,,,,"H[7,17,18,27,29,41,49,52]|V[14,19,20,27,30]",6a4bebc41c8972fb17e34f5b3619713b07948536
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,2,auto_from_instance,12,18,4,30,216,,,,,1,1,4,root > V:27 > BH:27 > BV:19 > BV:19,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,5,7,5,7,1,RP_LS,sampled_pool,,,False,0.16666666666666666,0.16599087826164688,0.8333333333333334,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,49,50","15,19,20,22,23,27,30",,,,,,"H[9,27,29,49,50]|V[15,19,20,22,23,27,30]",9baad5a6d6d08df213ec54891109e23b1069a9a5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,2,auto_from_instance,12,18,4,30,216,,,,,2,1,4,root > V:27 > BH:27 > BV:17 > BV:19,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,5,8,5,8,1,RP_LS,sampled_pool,,,False,0.16666666666666666,0.16599087826164688,0.8333333333333334,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,49,50","15,19,20,22,23,27,30",,,,,,"H[9,27,29,49,50]|V[15,17,19,20,22,23,27,30]",7ea492661f4a7d780540a41c5bfc758906148e19
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,2,auto_from_instance,12,18,4,30,216,,,,,3,1,4,root > V:27 > BH:27 > BV:19 > BV:17,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,5,8,5,8,1,RP_LS,sampled_pool,,,False,0.16666666666666666,0.16599087826164688,0.8333333333333334,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,49,50","15,19,20,22,23,27,30",,,,,,"H[9,27,29,49,50]|V[15,17,19,20,22,23,27,30]",59c55a28d53f47701301421f850890ad1de7d63b
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,2,auto_from_instance,12,18,4,30,216,,,,,4,1,4,root > V:27 > BH:27 > BV:17 > BV:17,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,5,8,5,8,1,RP_LS,sampled_pool,,,False,0.16666666666666666,0.16599087826164688,0.8333333333333334,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"9,27,29,49,50","15,19,20,22,23,27,30",,,,,,"H[9,27,29,49,50]|V[15,17,19,20,22,23,27,30]",6732d5258a9313035bead181283e041def90bbb2
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,2,auto_from_instance,12,18,4,30,216,,,,,5,2,4,root > V:28 > BH:27 > BV:19 > BV:19,selected,0,inf,True,680,262,418,472.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,4,8,4,2,PF_LS_RP,sampled_pool,,,False,0.16666666666666666,0.12135879145697626,0.8333333333333334,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,25,27,29,30,31,52","16,19,21,28",,,,,,"H[7,17,25,27,29,30,31,52]|V[16,19,21,28]",fc4825140fa5e2560776b4b932f5ef46c1588f36
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,2,auto_from_instance,12,18,4,30,216,,,,,6,2,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,4,8,4,2,PF_LS_RP,sampled_pool,,,False,0.16666666666666666,0.12135879145697626,0.8333333333333334,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,25,27,29,30,31,52","16,19,21,28",,,,,,"H[7,17,25,27,29,30,31,52]|V[16,19,21,28]",334779b46d5c288ee3031362a71af20db7b63dd5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,2,auto_from_instance,12,18,4,30,216,,,,,7,2,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,0.0,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,4,8,4,2,PF_LS_RP,sampled_pool,,,False,0.16666666666666666,0.12135879145697626,0.8333333333333334,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,25,27,29,30,31,52","16,19,21,28",,,,,,"H[7,17,25,27,29,30,31,52]|V[16,19,21,28]",8f2926ac3d427dac9f2e22e7dbb4782d03fe71f9
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,2,auto_from_instance,12,18,4,30,216,,,,,8,2,4,root > V:28 > BH:27 > BV:19 > BV:17,selected,1,0.8506493506493507,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,5,8,5,2,PF_LS_RP,sampled_pool,,,False,0.16666666666666666,0.12135879145697626,0.8333333333333334,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,17,25,27,29,30,31,52","16,19,21,28",,,,,,"H[7,17,25,27,29,30,31,52]|V[16,17,19,21,28]",c3a8d798cccc0ae6137f5d1801f12286f82d75a7
