run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,11,auto_from_instance,12,18,4,30,216,,,,,16,9,8,root > V:15 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:9 > BV:25,evaluated,3,inf,False,608,261,347,565.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,12,12,12,9,LS_PF,sampled_pool,,,False,0.6666666666666666,0.5816245692142995,0.33333333333333337,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,15,17,23,27,29,37,39,47,49","2,6,9,13,15,17,18,20,22,24,30",,,,,,"H[5,7,9,15,17,23,27,29,37,39,47,49]|V[2,6,9,13,15,17,18,20,22,24,25,30]",57debfbcb33569e7a9d11cf7896db530f119ad92
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,1,1,4,root > V:27 > BH:27 > BV:19 > BV:19,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,14,14,14,1,RP,sampled_pool,,,False,0.7222222222222222,0.7913389693839077,0.2777777777777778,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,17,23,27,28,29,37,39,43,47,49,50","6,9,13,15,17,19,20,22,23,24,27,30,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[6,9,13,15,17,19,20,22,23,24,27,30,33,34]",9baad5a6d6d08df213ec54891109e23b1069a9a5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,2,1,4,root > V:27 > BH:27 > BV:17 > BV:19,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,14,14,14,1,RP,sampled_pool,,,False,0.7222222222222222,0.7913389693839077,0.2777777777777778,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,17,23,27,28,29,37,39,43,47,49,50","6,9,13,15,17,19,20,22,23,24,27,30,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[6,9,13,15,17,19,20,22,23,24,27,30,33,34]",7ea492661f4a7d780540a41c5bfc758906148e19
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,3,1,4,root > V:27 > BH:27 > BV:19 > BV:17,selected,1,0.0,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,14,14,14,1,RP,sampled_pool,,,False,0.7222222222222222,0.7913389693839077,0.2777777777777778,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,17,23,27,28,29,37,39,43,47,49,50","6,9,13,15,17,19,20,22,23,24,27,30,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[6,9,13,15,17,19,20,22,23,24,27,30,33,34]",59c55a28d53f47701301421f850890ad1de7d63b
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,4,1,4,root > V:27 > BH:27 > BV:17 > BV:17,selected,1,inf,True,684,260,424,484.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,14,14,14,1,RP,sampled_pool,,,False,0.7222222222222222,0.7913389693839077,0.2777777777777778,0.1,adaptive,insert_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,17,23,27,28,29,37,39,43,47,49,50","6,9,13,15,17,19,20,22,23,24,27,30,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[6,9,13,15,17,19,20,22,23,24,27,30,33,34]",6732d5258a9313035bead181283e041def90bbb2
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,5,2,9,root > V:15 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:23 > BV:30,selected,0,inf,True,592,261,331,462.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,11,15,11,2,LS_SS,sampled_pool,,,True,0.7222222222222222,0.7581082145957037,0.2777777777777778,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"2,5,7,8,9,15,17,23,25,27,29,37,39,47,49","6,15,18,19,20,22,23,27,32,34",,,,,,"H[2,5,7,8,9,15,17,23,25,27,29,37,39,47,49]|V[6,15,18,19,20,22,23,27,30,32,34]",9ee2190bb5e677e5dd6004d3c767bf39ff3449fb
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,6,2,9,root > V:15 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:23 > BV:30,selected,0,inf,True,592,261,331,462.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,11,15,11,2,LS_SS,sampled_pool,,,True,0.7222222222222222,0.7581082145957037,0.2777777777777778,0.1,adaptive,break_symmetry,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"2,5,7,8,9,15,17,23,25,27,29,37,39,47,49","6,15,18,19,20,22,23,27,32,34",,,,,,"H[2,5,7,8,9,15,17,23,25,27,29,37,39,47,49]|V[6,15,18,19,20,22,23,27,30,32,34]",eef866e48d563b788dc6683537da31dffdbde584
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,7,3,4,root > V:28 > BH:27 > BV:19 > BV:19,selected,0,inf,True,680,262,418,472.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,13,12,13,3,PF_SS,sampled_pool,,,True,0.7222222222222222,0.7728853300831717,0.2777777777777778,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,17,23,27,28,29,37,39,47,49","2,6,9,13,15,17,19,20,21,22,23,28,32",,,,,,"H[5,7,9,17,23,27,28,29,37,39,47,49]|V[2,6,9,13,15,17,19,20,21,22,23,28,32]",fc4825140fa5e2560776b4b932f5ef46c1588f36
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,8,3,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,13,12,13,3,PF_SS,sampled_pool,,,True,0.7222222222222222,0.7728853300831717,0.2777777777777778,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,17,23,27,28,29,37,39,47,49","2,6,9,13,15,17,19,20,21,22,23,28,32",,,,,,"H[5,7,9,17,23,27,28,29,37,39,47,49]|V[2,6,9,13,15,17,19,20,21,22,23,28,32]",334779b46d5c288ee3031362a71af20db7b63dd5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,9,3,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,0.0,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,13,12,13,3,PF_SS,sampled_pool,,,True,0.7222222222222222,0.7728853300831717,0.2777777777777778,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,17,23,27,28,29,37,39,47,49","2,6,9,13,15,17,19,20,21,22,23,28,32",,,,,,"H[5,7,9,17,23,27,28,29,37,39,47,49]|V[2,6,9,13,15,17,19,20,21,22,23,28,32]",8f2926ac3d427dac9f2e22e7dbb4782d03fe71f9
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,10,3,4,root > V:28 > BH:27 > BV:19 > BV:17,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,12,13,12,13,3,PF_SS,sampled_pool,,,True,0.7222222222222222,0.7728853300831717,0.2777777777777778,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,17,23,27,28,29,37,39,47,49","2,6,9,13,15,17,19,20,21,22,23,28,32",,,,,,"H[5,7,9,17,23,27,28,29,37,39,47,49]|V[2,6,9,13,15,17,19,20,21,22,23,28,32]",c3a8d798cccc0ae6137f5d1801f12286f82d75a7
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,11,12,8,root > V:18 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:26,selected,2,inf,True,664,228,436,628.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,13,14,13,12,PF_RP,sampled_pool,,,False,0.7222222222222222,0.7419942080894366,0.2777777777777778,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,15,17,23,25,27,29,37,39,47,49","6,8,9,12,18,19,20,22,24,30,32,34",,,,,,"H[5,7,8,9,15,17,23,25,27,29,37,39,47,49]|V[6,8,9,12,18,19,20,22,24,26,30,32,34]",1938da0c4eeab540eb2932ce4328db82029254cb
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,12,12,8,root > V:18 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:26,selected,2,inf,True,664,228,436,628.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,13,13,13,12,PF_RP,sampled_pool,,,False,0.7222222222222222,0.7419942080894366,0.2777777777777778,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,15,17,23,25,27,29,37,39,47,49","6,8,9,12,18,19,20,22,24,30,32,34",,,,,,"H[7,8,9,15,17,23,25,27,29,37,39,47,49]|V[6,8,9,12,18,19,20,22,24,26,30,32,34]",ca27fa34dbaffc306858313d4e346923ac553274
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,13,12,8,root > V:18 > BH:27 > BH:5 > BH:15 > BH:25 > BH:37 > BH:47 > BV:30,evaluated,3,inf,False,664,218,446,768.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,12,14,12,12,PF_RP,sampled_pool,,,False,0.7222222222222222,0.7419942080894366,0.2777777777777778,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,15,17,23,25,27,29,37,39,47,49","6,8,9,12,18,19,20,22,24,30,32,34",,,,,,"H[5,7,8,9,15,17,23,25,27,29,37,39,47,49]|V[6,8,9,12,18,19,20,22,24,30,32,34]",2d76234bebc6b4bba430e32996fc38cedfb52741
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,12,auto_from_instance,12,18,4,30,216,,,,,14,12,8,root > V:18 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:7 > BV:30,evaluated,3,inf,False,664,218,446,768.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,12,13,12,12,PF_RP,sampled_pool,,,False,0.7222222222222222,0.7419942080894366,0.2777777777777778,0.1,adaptive,swap_segments,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,15,17,23,25,27,29,37,39,47,49","6,8,9,12,18,19,20,22,24,30,32,34",,,,,,"H[7,8,9,15,17,23,25,27,29,37,39,47,49]|V[6,8,9,12,18,19,20,22,24,30,32,34]",194790e90d8eea3e2ac59491345ee26809534fa0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,1,1,4,root > V:30 > BH:27 > BV:21 > BV:21,evaluated,5,inf,False,672,206,466,676.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,12,13,12,1,SS,sampled_pool,,,True,0.7777777777777778,0.784222582565395,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,17,23,27,28,29,37,39,47,49,56","2,6,9,13,15,17,19,20,21,22,23,30",,,,,,"H[5,7,9,17,23,27,28,29,37,39,47,49,56]|V[2,6,9,13,15,17,19,20,21,22,23,30]",5dff680449ea54ef73abf8585de0c2ba440a4835
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,2,1,4,root > V:30 > BH:27 > BV:19 > BV:21,evaluated,5,0.0,False,672,206,466,676.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,12,13,12,1,SS,sampled_pool,,,True,0.7777777777777778,0.784222582565395,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,17,23,27,28,29,37,39,47,49,56","2,6,9,13,15,17,19,20,21,22,23,30",,,,,,"H[5,7,9,17,23,27,28,29,37,39,47,49,56]|V[2,6,9,13,15,17,19,20,21,22,23,30]",8bd280773c3be24cfc914a42e887aea361f9570c
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,3,1,4,root > V:30 > BH:27 > BV:21 > BV:19,evaluated,5,0.0,False,672,206,466,676.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,12,13,12,1,SS,sampled_pool,,,True,0.7777777777777778,0.784222582565395,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,17,23,27,28,29,37,39,47,49,56","2,6,9,13,15,17,19,20,21,22,23,30",,,,,,"H[5,7,9,17,23,27,28,29,37,39,47,49,56]|V[2,6,9,13,15,17,19,20,21,22,23,30]",0ed2b993601a455ad3c48ac7828910fea4b1be83
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,4,1,4,root > V:30 > BH:27 > BV:19 > BV:19,evaluated,5,inf,False,672,206,466,676.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,12,13,12,1,SS,sampled_pool,,,True,0.7777777777777778,0.784222582565395,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,17,23,27,28,29,37,39,47,49,56","2,6,9,13,15,17,19,20,21,22,23,30",,,,,,"H[5,7,9,17,23,27,28,29,37,39,47,49,56]|V[2,6,9,13,15,17,19,20,21,22,23,30]",1d86290022dd5e2c97367644c31a54117380bf1c
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,5,2,4,root > V:28 > BH:27 > BV:21 > BV:21,evaluated,2,inf,False,680,262,418,576.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,17,14,17,2,LS,sampled_pool,,,False,0.7777777777777778,0.6503659015636818,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,17,23,27,28,29,37,39,43,47,49,50","1,6,9,13,15,17,19,20,22,23,24,27,28,32,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[1,6,9,13,15,17,19,20,21,22,23,24,27,28,32,33,34]",67a6f4f8f954f77d80a9f7aeff15d9041dc361bd
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,6,2,4,root > V:28 > BH:27 > BV:19 > BV:21,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,17,14,17,2,LS,sampled_pool,,,False,0.7777777777777778,0.6503659015636818,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,17,23,27,28,29,37,39,43,47,49,50","1,6,9,13,15,17,19,20,22,23,24,27,28,32,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[1,6,9,13,15,17,19,20,21,22,23,24,27,28,32,33,34]",334779b46d5c288ee3031362a71af20db7b63dd5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,7,2,4,root > V:28 > BH:27 > BV:17 > BV:21,evaluated,2,inf,False,680,262,418,576.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,17,14,17,2,LS,sampled_pool,,,False,0.7777777777777778,0.6503659015636818,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,17,23,27,28,29,37,39,43,47,49,50","1,6,9,13,15,17,19,20,22,23,24,27,28,32,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[1,6,9,13,15,17,19,20,21,22,23,24,27,28,32,33,34]",0cf129bcce89e5f8a26de7d155210a53886c00dc
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,8,2,4,root > V:28 > BH:27 > BV:21 > BV:19,selected,1,0.0,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,17,14,17,2,LS,sampled_pool,,,False,0.7777777777777778,0.6503659015636818,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,17,23,27,28,29,37,39,43,47,49,50","1,6,9,13,15,17,19,20,22,23,24,27,28,32,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[1,6,9,13,15,17,19,20,21,22,23,24,27,28,32,33,34]",8f2926ac3d427dac9f2e22e7dbb4782d03fe71f9
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,9,3,4,root > V:28 > BH:27 > BV:19 > BV:19,selected,0,inf,True,680,262,418,472.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,14,13,14,3,PF_SS_RP,sampled_pool,,,True,0.7777777777777778,0.7406939767374627,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,13,17,23,27,28,29,37,39,47,49","2,6,9,13,15,17,19,20,21,22,23,24,28,32",,,,,,"H[5,7,9,13,17,23,27,28,29,37,39,47,49]|V[2,6,9,13,15,17,19,20,21,22,23,24,28,32]",fc4825140fa5e2560776b4b932f5ef46c1588f36
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,10,3,4,root > V:28 > BH:27 > BV:19 > BV:17,selected,1,inf,True,680,262,418,524.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,13,14,13,14,3,PF_SS_RP,sampled_pool,,,True,0.7777777777777778,0.7406939767374627,0.2222222222222222,0.1,adaptive,spacing_aware_flip,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,7,9,13,17,23,27,28,29,37,39,47,49","2,6,9,13,15,17,19,20,21,22,23,24,28,32",,,,,,"H[5,7,9,13,17,23,27,28,29,37,39,47,49]|V[2,6,9,13,15,17,19,20,21,22,23,24,28,32]",c3a8d798cccc0ae6137f5d1801f12286f82d75a7
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,11,4,8,root > V:15 > BH:27 > BH:49 > BH:41 > BH:29 > BH:17 > BH:9 > BV:27,evaluated,2,inf,False,608,261,347,539.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,15,13,15,13,4,PF,sampled_pool,,,False,0.7777777777777778,0.7514466415637862,0.2222222222222222,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,23,27,28,29,37,39,43,47,49,50","6,9,13,15,17,19,20,22,23,27,30,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,41,43,47,49,50]|V[6,9,13,15,17,19,20,22,23,27,30,33,34]",5855b7a2ce0f7102686a835ce8b745d34e7270fe
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_104,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,104,13,auto_from_instance,12,18,4,30,216,,,,,12,4,8,root > V:15 > BH:27 > BH:49 > BH:39 > BH:29 > BH:17 > BH:9 > BV:27,selected,1,inf,True,608,261,347,509.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,14,13,14,13,4,PF,sampled_pool,,,False,0.7777777777777778,0.7514466415637862,0.2222222222222222,0.1,adaptive,remove_random_aisle,offspring,feasible_start_adaptive_spacing,,,,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"7,8,9,23,27,28,29,37,39,43,47,49,50","6,9,13,15,17,19,20,22,23,27,30,33,34",,,,,,"H[7,8,9,17,23,27,28,29,37,39,43,47,49,50]|V[6,9,13,15,17,19,20,22,23,27,30,33,34]",fc0563743447995c195c8e655d4713bfa38a660a
